game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
634436,2021-04-22,114,CLE,1,147,NYY,1,3,1,0.0,2021
634437,2021-04-23,114,CLE,1,147,NYY,1,4,2,0.0,2021
634486,2021-04-24,114,CLE,1,147,NYY,1,5,3,0.0,2021
634372,2021-04-25,114,CLE,1,147,NYY,1,6,4,0.0,2021
634394,2021-04-26,114,CLE,1,142,MIN,1,7,1,0.0,2021
634339,2021-04-27,114,CLE,1,142,MIN,1,8,2,0.0,2021
634371,2021-04-28,114,CLE,1,142,MIN,1,9,3,0.0,2021
634288,2021-05-01,114,CLE,0,145,CWS,3,-1,1,307.8720964038074,2021
634326,2021-05-01,114,CLE,0,145,CWS,0,-2,2,0.0,2021
634302,2021-05-02,114,CLE,0,145,CWS,1,-3,3,0.0,2021
634258,2021-05-04,114,CLE,0,118,KC,2,-4,1,407.8477881651946,2021
634277,2021-05-05,114,CLE,0,118,KC,1,-5,2,0.0,2021
634226,2021-05-06,114,CLE,0,118,KC,1,-6,3,0.0,2021
634233,2021-05-06,114,CLE,0,118,KC,0,-7,4,0.0,2021
634203,2021-05-07,114,CLE,1,113,CIN,1,1,1,694.6429853897519,2021
634187,2021-05-08,114,CLE,1,113,CIN,1,2,2,0.0,2021
634189,2021-05-11,114,CLE,1,112,CHC,2,4,1,0.0,2021
634129,2021-05-12,114,CLE,1,112,CHC,1,5,2,0.0,2021
634135,2021-05-14,114,CLE,0,136,SEA,2,-1,1,2021.2763610125958,2021
634110,2021-05-15,114,CLE,0,136,SEA,1,-2,2,0.0,2021
634084,2021-05-16,114,CLE,0,136,SEA,1,-3,3,0.0,2021
634087,2021-05-16,114,CLE,0,136,SEA,0,-4,4,0.0,2021
634101,2021-05-18,114,CLE,0,108,LAA,2,-5,1,980.5935873257743,2021
634102,2021-05-19,114,CLE,0,108,LAA,1,-6,2,0.0,2021
634029,2021-05-20,114,CLE,0,108,LAA,1,-7,3,0.0,2021
634015,2021-05-21,114,CLE,1,142,MIN,1,1,1,2034.3207691263494,2021
634038,2021-05-22,114,CLE,1,142,MIN,1,2,2,0.0,2021
634007,2021-05-23,114,CLE,1,142,MIN,1,3,3,0.0,2021
633981,2021-05-24,114,CLE,0,116,DET,1,-1,1,91.12804978214932,2021
633970,2021-05-25,114,CLE,0,116,DET,1,-2,2,0.0,2021
633986,2021-05-26,114,CLE,0,116,DET,1,-3,3,0.0,2021
633943,2021-05-27,114,CLE,0,116,DET,1,-4,4,0.0,2021
633966,2021-05-28,114,CLE,1,141,TOR,1,1,1,91.12804978214932,2021
634042,2021-05-30,114,CLE,1,141,TOR,1,3,3,0.0,2021
633935,2021-05-30,114,CLE,1,141,TOR,0,4,4,0.0,2021
633884,2021-05-31,114,CLE,1,145,CWS,1,5,1,0.0,2021
634452,2021-05-31,114,CLE,1,145,CWS,0,6,2,0.0,2021
633877,2021-06-01,114,CLE,1,145,CWS,1,7,3,0.0,2021
633818,2021-06-04,114,CLE,0,110,BAL,2,-1,1,307.1364885665357,2021
633807,2021-06-05,114,CLE,0,110,BAL,1,-2,2,0.0,2021
633814,2021-06-06,114,CLE,0,110,BAL,1,-3,3,0.0,2021
633778,2021-06-09,114,CLE,0,138,STL,3,-4,1,729.9729666923824,2021
633775,2021-06-10,114,CLE,0,138,STL,1,-5,2,0.0,2021
633743,2021-06-11,114,CLE,1,136,SEA,1,1,1,491.5044526605,2021
633725,2021-06-12,114,CLE,1,136,SEA,1,2,2,0.0,2021
633690,2021-06-13,114,CLE,1,136,SEA,1,3,3,0.0,2021
633705,2021-06-14,114,CLE,1,110,BAL,1,4,1,0.0,2021
633769,2021-06-15,114,CLE,1,110,BAL,1,5,2,0.0,2021
633659,2021-06-16,114,CLE,1,110,BAL,1,6,3,0.0,2021
633641,2021-06-17,114,CLE,1,110,BAL,1,7,4,0.0,2021
633584,2021-06-18,114,CLE,0,134,PIT,1,-1,1,113.72517024270446,2021
633590,2021-06-19,114,CLE,0,134,PIT,1,-2,2,0.0,2021
633550,2021-06-20,114,CLE,0,134,PIT,1,-3,3,0.0,2021
633542,2021-06-22,114,CLE,0,112,CHC,2,-4,1,410.8665423703318,2021
633537,2021-06-23,114,CLE,0,112,CHC,1,-5,2,0.0,2021
633538,2021-06-25,114,CLE,0,142,MIN,2,-6,1,351.19627848712736,2021
633555,2021-06-26,114,CLE,0,142,MIN,1,-7,2,0.0,2021
633473,2021-06-27,114,CLE,0,142,MIN,1,-9,4,0.0,2021
633466,2021-06-28,114,CLE,1,116,DET,1,1,1,630.5553923040089,2021
633432,2021-06-30,114,CLE,1,116,DET,1,3,3,0.0,2021
633506,2021-06-30,114,CLE,1,116,DET,0,4,4,0.0,2021
633469,2021-07-01,114,CLE,1,117,HOU,1,5,1,0.0,2021
633451,2021-07-02,114,CLE,1,117,HOU,1,6,2,0.0,2021
633429,2021-07-03,114,CLE,1,117,HOU,1,7,3,0.0,2021
633414,2021-07-04,114,CLE,1,117,HOU,1,8,4,0.0,2021
633353,2021-07-05,114,CLE,0,139,TB,1,-1,1,950.1419996181558,2021
633339,2021-07-07,114,CLE,0,139,TB,1,-3,3,0.0,2021
633360,2021-07-07,114,CLE,0,139,TB,0,-4,4,0.0,2021
633409,2021-07-08,114,CLE,1,118,KC,1,1,1,950.1419996181558,2021
633373,2021-07-09,114,CLE,1,118,KC,1,2,2,0.0,2021
633317,2021-07-10,114,CLE,1,118,KC,1,3,3,0.0,2021
633306,2021-07-17,114,CLE,0,133,OAK,6,-1,1,2151.964503269304,2021
633264,2021-07-17,114,CLE,0,133,OAK,0,-2,2,0.0,2021
633238,2021-07-18,114,CLE,0,133,OAK,1,-3,3,0.0,2021
633277,2021-07-20,114,CLE,0,117,HOU,2,-4,1,1631.2403491139823,2021
633200,2021-07-21,114,CLE,0,117,HOU,1,-5,2,0.0,2021
633222,2021-07-22,114,CLE,0,117,HOU,1,-6,3,0.0,2021
633180,2021-07-22,114,CLE,1,139,TB,0,1,1,1114.100496699443,2021
633211,2021-07-23,114,CLE,1,139,TB,1,2,2,0.0,2021
633185,2021-07-24,114,CLE,1,139,TB,1,3,3,0.0,2021
633194,2021-07-25,114,CLE,1,139,TB,1,4,4,0.0,2021
633189,2021-07-27,114,CLE,1,138,STL,2,5,1,0.0,2021
633123,2021-07-28,114,CLE,1,138,STL,1,6,2,0.0,2021
633128,2021-07-31,114,CLE,0,145,CWS,3,-1,1,307.8720964038074,2021
633058,2021-07-31,114,CLE,0,145,CWS,0,-2,2,0.0,2021
633047,2021-08-01,114,CLE,0,145,CWS,1,-3,3,0.0,2021
633041,2021-08-02,114,CLE,0,141,TOR,1,-4,1,436.51941913736283,2021
633036,2021-08-03,114,CLE,0,141,TOR,1,-5,2,0.0,2021
633011,2021-08-04,114,CLE,0,141,TOR,1,-6,3,0.0,2021
633003,2021-08-05,114,CLE,0,141,TOR,1,-7,4,0.0,2021
632990,2021-08-06,114,CLE,1,116,DET,1,1,1,188.71684847115282,2021
632993,2021-08-07,114,CLE,1,116,DET,1,2,2,0.0,2021
632991,2021-08-08,114,CLE,1,116,DET,1,3,3,0.0,2021
634173,2021-08-09,114,CLE,1,113,CIN,1,4,1,0.0,2021
632978,2021-08-10,114,CLE,1,133,OAK,1,5,1,0.0,2021
632937,2021-08-11,114,CLE,1,133,OAK,1,6,2,0.0,2021
632900,2021-08-12,114,CLE,1,133,OAK,1,7,3,0.0,2021
632920,2021-08-13,114,CLE,0,116,DET,1,-1,1,91.12804978214932,2021
632819,2021-08-14,114,CLE,0,116,DET,1,-2,2,0.0,2021
632910,2021-08-15,114,CLE,0,116,DET,1,-3,3,0.0,2021
632873,2021-08-17,114,CLE,0,142,MIN,2,-4,1,542.5071369450939,2021
632880,2021-08-18,114,CLE,0,142,MIN,1,-5,2,0.0,2021
632831,2021-08-18,114,CLE,0,142,MIN,0,-6,3,0.0,2021
632837,2021-08-20,114,CLE,1,108,LAA,2,1,1,630.5553923040089,2021
632780,2021-08-21,114,CLE,1,108,LAA,1,2,2,0.0,2021
632812,2021-08-22,114,CLE,1,108,LAA,1,3,3,0.0,2021
632783,2021-08-24,114,CLE,1,140,TEX,2,4,1,0.0,2021
632766,2021-08-25,114,CLE,1,140,TEX,1,5,2,0.0,2021
632788,2021-08-26,114,CLE,1,140,TEX,1,6,3,0.0,2021
632735,2021-08-27,114,CLE,1,111,BOS,1,7,1,0.0,2021
632737,2021-08-28,114,CLE,1,111,BOS,1,8,2,0.0,2021
632704,2021-08-29,114,CLE,1,111,BOS,1,9,3,0.0,2021
632676,2021-09-01,114,CLE,0,118,KC,3,-1,1,694.6429853897519,2021
632662,2021-09-02,114,CLE,0,118,KC,1,-2,2,0.0,2021
632639,2021-09-03,114,CLE,0,111,BOS,1,-3,1,1241.802604380426,2021
632635,2021-09-03,114,CLE,0,118,KC,0,-4,1,1241.802604380426,2021
632634,2021-09-04,114,CLE,0,111,BOS,1,-5,1,1241.802604380426,2021
632592,2021-09-05,114,CLE,0,111,BOS,1,-6,2,0.0,2021
632591,2021-09-06,114,CLE,1,142,MIN,1,1,1,547.1609370940174,2021
632586,2021-09-07,114,CLE,1,142,MIN,1,2,2,0.0,2021
632579,2021-09-08,114,CLE,1,142,MIN,1,3,3,0.0,2021
632561,2021-09-09,114,CLE,1,142,MIN,1,4,4,0.0,2021
632557,2021-09-10,114,CLE,1,158,MIL,1,5,1,0.0,2021
632533,2021-09-11,114,CLE,1,158,MIL,1,6,2,0.0,2021
632510,2021-09-12,114,CLE,1,158,MIL,1,7,3,0.0,2021
632493,2021-09-14,114,CLE,0,142,MIN,2,-1,1,630.5553923040089,2021
633581,2021-09-14,114,CLE,0,142,MIN,0,-2,2,0.0,2021
632463,2021-09-15,114,CLE,0,142,MIN,1,-3,3,0.0,2021
632458,2021-09-17,114,CLE,0,147,NYY,2,-4,1,1017.7624974211766,2021
632441,2021-09-18,114,CLE,0,147,NYY,1,-5,2,0.0,2021
632380,2021-09-19,114,CLE,0,147,NYY,1,-6,3,0.0,2021
632437,2021-09-20,114,CLE,1,118,KC,1,1,1,406.0987517437095,2021
633394,2021-09-20,114,CLE,1,118,KC,0,2,2,0.0,2021
632398,2021-09-21,114,CLE,1,118,KC,1,3,3,0.0,2021
632372,2021-09-23,114,CLE,1,145,CWS,1,5,1,0.0,2021
633866,2021-09-23,114,CLE,1,145,CWS,0,6,2,0.0,2021
632363,2021-09-24,114,CLE,1,145,CWS,1,7,3,0.0,2021
632348,2021-09-25,114,CLE,1,145,CWS,1,8,4,0.0,2021
632330,2021-09-26,114,CLE,1,145,CWS,1,9,5,0.0,2021
632409,2021-09-27,114,CLE,1,118,KC,1,10,1,0.0,2021
632315,2021-09-29,114,CLE,0,118,KC,2,-1,2,694.6429853897519,2021
632302,2021-09-30,114,CLE,0,118,KC,1,-2,3,0.0,2021
632284,2021-10-01,114,CLE,0,118,KC,1,-3,4,0.0,2021
632251,2021-10-02,114,CLE,0,140,TEX,1,-4,1,459.01779323801827,2021
632248,2021-10-02,114,CLE,0,140,TEX,0,-5,2,0.0,2021
632236,2021-10-03,114,CLE,0,140,TEX,1,-6,3,0.0,2021
634615,2021-04-01,115,COL,1,119,LAD,0,1,1,0.0,2021
634653,2021-04-03,115,COL,1,119,LAD,2,2,2,0.0,2021
634633,2021-04-04,115,COL,1,119,LAD,1,3,3,0.0,2021
634557,2021-04-04,115,COL,1,119,LAD,0,4,4,0.0,2021
634619,2021-04-07,115,COL,1,109,ARI,3,5,1,0.0,2021
634542,2021-04-08,115,COL,1,109,ARI,1,6,2,0.0,2021
634564,2021-04-08,115,COL,1,109,ARI,0,7,3,0.0,2021
634494,2021-04-09,115,COL,0,137,SF,1,-1,1,945.5308694116128,2021
632169,2021-04-10,115,COL,0,137,SF,1,-2,2,0.0,2021
632188,2021-04-11,115,COL,0,137,SF,1,-3,3,0.0,2021
632212,2021-04-14,115,COL,0,119,LAD,3,-4,1,345.5052646422354,2021
634614,2021-04-15,115,COL,0,119,LAD,1,-5,2,0.0,2021
634547,2021-04-16,115,COL,0,119,LAD,1,-6,3,0.0,2021
634485,2021-04-17,115,COL,1,121,NYM,0,2,2,0.0,2021
634561,2021-04-17,115,COL,1,121,NYM,0,3,3,0.0,2021
634468,2021-04-18,115,COL,1,121,NYM,1,4,4,0.0,2021
634406,2021-04-21,115,COL,1,117,HOU,3,5,1,0.0,2021
634424,2021-04-21,115,COL,1,117,HOU,0,6,2,0.0,2021
634401,2021-04-24,115,COL,1,143,PHI,3,7,1,0.0,2021
634388,2021-04-25,115,COL,1,143,PHI,1,8,2,0.0,2021
634418,2021-04-25,115,COL,1,143,PHI,0,9,3,0.0,2021
634374,2021-04-27,115,COL,0,137,SF,2,-1,1,945.5308694116128,2021
634354,2021-04-28,115,COL,0,137,SF,1,-2,2,0.0,2021
634309,2021-04-29,115,COL,0,137,SF,1,-3,3,0.0,2021
634385,2021-04-30,115,COL,0,109,ARI,1,-4,1,652.0636757078365,2021
634328,2021-05-01,115,COL,0,109,ARI,1,-5,2,0.0,2021
634286,2021-05-02,115,COL,0,109,ARI,1,-6,3,0.0,2021
634299,2021-05-02,115,COL,0,109,ARI,0,-7,4,0.0,2021
634246,2021-05-04,115,COL,1,137,SF,2,1,1,586.1530990190981,2021
634254,2021-05-04,115,COL,1,137,SF,0,3,3,0.0,2021
634225,2021-05-05,115,COL,1,137,SF,1,4,4,0.0,2021
634200,2021-05-08,115,COL,0,138,STL,3,-1,1,795.6297379917951,2021
634165,2021-05-08,115,COL,0,138,STL,0,-2,2,0.0,2021
634194,2021-05-09,115,COL,0,138,STL,1,-3,3,0.0,2021
634155,2021-05-12,115,COL,1,135,SD,1,2,2,0.0,2021
634149,2021-05-12,115,COL,1,135,SD,0,3,3,0.0,2021
634208,2021-05-12,115,COL,1,135,SD,0,4,4,0.0,2021
634191,2021-05-14,115,COL,1,113,CIN,2,5,1,0.0,2021
634121,2021-05-15,115,COL,1,113,CIN,1,6,2,0.0,2021
634148,2021-05-16,115,COL,1,113,CIN,1,7,3,0.0,2021
634098,2021-05-16,115,COL,1,113,CIN,0,8,4,0.0,2021
634057,2021-05-18,115,COL,0,135,SD,2,-1,1,833.4460828296096,2021
634065,2021-05-19,115,COL,0,135,SD,1,-2,2,0.0,2021
634031,2021-05-19,115,COL,0,135,SD,0,-3,3,0.0,2021
634016,2021-05-22,115,COL,1,109,ARI,3,1,1,833.4460828296096,2021
634010,2021-05-22,115,COL,1,109,ARI,0,2,2,0.0,2021
633995,2021-05-23,115,COL,1,109,ARI,1,3,3,0.0,2021
634056,2021-05-24,115,COL,0,121,NYM,1,-1,1,1635.3491066467502,2021
634023,2021-05-25,115,COL,0,121,NYM,1,-2,2,0.0,2021
633922,2021-05-27,115,COL,0,121,NYM,1,-4,4,0.0,2021
633912,2021-05-27,115,COL,0,121,NYM,0,-5,5,0.0,2021
634005,2021-05-29,115,COL,0,134,PIT,1,-7,2,0.0,2021
633936,2021-05-29,115,COL,0,134,PIT,0,-8,3,0.0,2021
633978,2021-05-30,115,COL,0,134,PIT,1,-9,4,0.0,2021
633895,2021-06-02,115,COL,1,140,TEX,3,1,1,1317.1736538054608,2021
633848,2021-06-03,115,COL,1,140,TEX,1,2,2,0.0,2021
633860,2021-06-03,115,COL,1,140,TEX,0,3,3,0.0,2021
633865,2021-06-05,115,COL,1,133,OAK,2,4,1,0.0,2021
633850,2021-06-06,115,COL,1,133,OAK,1,5,2,0.0,2021
633847,2021-06-06,115,COL,1,133,OAK,0,6,3,0.0,2021
633813,2021-06-08,115,COL,0,146,MIA,2,-1,1,1723.9912128319143,2021
633738,2021-06-09,115,COL,0,146,MIA,1,-2,2,0.0,2021
633748,2021-06-10,115,COL,0,146,MIA,1,-3,3,0.0,2021
633741,2021-06-11,115,COL,0,113,CIN,1,-4,1,953.4072522903118,2021
633730,2021-06-12,115,COL,0,113,CIN,1,-5,2,0.0,2021
633711,2021-06-13,115,COL,0,113,CIN,1,-6,3,0.0,2021
633703,2021-06-15,115,COL,1,135,SD,2,1,1,1091.971068685176,2021
633706,2021-06-16,115,COL,1,135,SD,1,2,2,0.0,2021
633701,2021-06-16,115,COL,1,135,SD,0,3,3,0.0,2021
633623,2021-06-18,115,COL,1,158,MIL,2,4,1,0.0,2021
633616,2021-06-19,115,COL,1,158,MIL,1,5,2,0.0,2021
633577,2021-06-20,115,COL,1,158,MIL,1,6,3,0.0,2021
633567,2021-06-20,115,COL,1,158,MIL,0,7,4,0.0,2021
633528,2021-06-23,115,COL,0,136,SEA,3,-1,1,1018.269066908343,2021
633614,2021-06-23,115,COL,0,136,SEA,0,-2,2,0.0,2021
633599,2021-06-25,115,COL,0,158,MIL,2,-3,1,1684.8927175606668,2021
633518,2021-06-26,115,COL,0,158,MIL,1,-4,2,0.0,2021
633486,2021-06-27,115,COL,0,158,MIL,1,-5,3,0.0,2021
633465,2021-06-28,115,COL,1,134,PIT,1,1,1,909.1622358795455,2021
633455,2021-06-30,115,COL,1,134,PIT,2,2,2,0.0,2021
633491,2021-06-30,115,COL,1,134,PIT,0,3,3,0.0,2021
633460,2021-07-02,115,COL,1,138,STL,2,4,1,0.0,2021
633415,2021-07-03,115,COL,1,138,STL,1,5,2,0.0,2021
633424,2021-07-04,115,COL,1,138,STL,1,6,3,0.0,2021
633434,2021-07-04,115,COL,1,138,STL,0,7,4,0.0,2021
633381,2021-07-07,115,COL,0,109,ARI,3,-1,1,586.1530990190981,2021
633392,2021-07-08,115,COL,0,109,ARI,1,-2,2,0.0,2021
633355,2021-07-08,115,COL,0,109,ARI,0,-3,3,0.0,2021
633367,2021-07-10,115,COL,0,135,SD,2,-4,1,299.07000924838377,2021
633301,2021-07-11,115,COL,0,135,SD,1,-5,2,0.0,2021
633314,2021-07-11,115,COL,0,135,SD,0,-6,3,0.0,2021
633321,2021-07-17,115,COL,1,119,LAD,6,1,1,833.4460828296096,2021
633261,2021-07-18,115,COL,1,119,LAD,1,2,2,0.0,2021
633255,2021-07-18,115,COL,1,119,LAD,0,3,3,0.0,2021
633190,2021-07-21,115,COL,1,136,SEA,3,4,1,0.0,2021
633245,2021-07-21,115,COL,1,136,SEA,0,5,2,0.0,2021
633173,2021-07-24,115,COL,0,119,LAD,3,-1,1,829.208728545356,2021
633172,2021-07-25,115,COL,0,119,LAD,1,-2,2,0.0,2021
633188,2021-07-25,115,COL,0,119,LAD,0,-3,3,0.0,2021
633157,2021-07-27,115,COL,0,108,LAA,2,-4,1,27.87381208188066,2021
633139,2021-07-28,115,COL,0,108,LAA,1,-5,2,0.0,2021
633130,2021-07-29,115,COL,0,108,LAA,1,-6,3,0.0,2021
633065,2021-07-30,115,COL,0,135,SD,1,-7,1,86.36512380343024,2021
633112,2021-07-31,115,COL,0,135,SD,1,-8,2,0.0,2021
633142,2021-08-01,115,COL,0,135,SD,1,-9,3,0.0,2021
633084,2021-08-01,115,COL,0,135,SD,0,-10,4,0.0,2021
633038,2021-08-04,115,COL,1,112,CHC,3,1,1,833.4460828296096,2021
633064,2021-08-05,115,COL,1,112,CHC,1,2,2,0.0,2021
633060,2021-08-05,115,COL,1,112,CHC,0,3,3,0.0,2021
633035,2021-08-07,115,COL,1,146,MIA,2,4,1,0.0,2021
633001,2021-08-08,115,COL,1,146,MIA,1,5,2,0.0,2021
632977,2021-08-08,115,COL,1,146,MIA,0,6,3,0.0,2021
632973,2021-08-11,115,COL,0,117,HOU,3,-1,1,880.1313551890535,2021
632904,2021-08-11,115,COL,0,117,HOU,0,-2,2,0.0,2021
632939,2021-08-13,115,COL,0,137,SF,2,-3,1,1641.7172266838993,2021
632906,2021-08-14,115,COL,0,137,SF,1,-4,2,0.0,2021
632863,2021-08-15,115,COL,0,137,SF,1,-5,3,0.0,2021
632889,2021-08-15,115,COL,0,137,SF,0,-6,4,0.0,2021
632813,2021-08-17,115,COL,1,135,SD,2,1,1,945.5308694116128,2021
632862,2021-08-18,115,COL,1,135,SD,1,2,2,0.0,2021
632851,2021-08-18,115,COL,1,135,SD,0,3,3,0.0,2021
632828,2021-08-21,115,COL,1,109,ARI,3,4,1,0.0,2021
632790,2021-08-22,115,COL,1,109,ARI,1,5,2,0.0,2021
632803,2021-08-22,115,COL,1,109,ARI,0,6,3,0.0,2021
632792,2021-08-24,115,COL,0,112,CHC,2,-1,1,917.1571990207435,2021
632738,2021-08-25,115,COL,0,112,CHC,0,-3,3,0.0,2021
632822,2021-08-25,115,COL,0,112,CHC,0,-4,4,0.0,2021
632740,2021-08-28,115,COL,0,119,LAD,3,-5,1,1740.9215479584495,2021
632714,2021-08-29,115,COL,0,119,LAD,1,-6,2,0.0,2021
632707,2021-08-29,115,COL,0,119,LAD,0,-7,3,0.0,2021
632678,2021-08-31,115,COL,0,140,TEX,2,-8,1,1221.5143050983006,2021
632680,2021-09-01,115,COL,0,140,TEX,1,-9,2,0.0,2021
632641,2021-09-01,115,COL,0,140,TEX,0,-10,3,0.0,2021
632695,2021-09-03,115,COL,1,144,ATL,2,1,1,654.0900182055016,2021
632644,2021-09-04,115,COL,1,144,ATL,1,2,2,0.0,2021
632615,2021-09-05,115,COL,1,144,ATL,1,3,3,0.0,2021
632606,2021-09-05,115,COL,1,144,ATL,0,4,4,0.0,2021
632608,2021-09-06,115,COL,1,137,SF,1,5,1,0.0,2021
632587,2021-09-08,115,COL,1,137,SF,2,6,2,0.0,2021
632589,2021-09-08,115,COL,1,137,SF,0,7,3,0.0,2021
632548,2021-09-09,115,COL,0,143,PHI,1,-1,1,1575.3272730725726,2021
632537,2021-09-10,115,COL,0,143,PHI,1,-2,2,0.0,2021
632540,2021-09-11,115,COL,0,143,PHI,1,-3,3,0.0,2021
632514,2021-09-12,115,COL,0,143,PHI,1,-4,4,0.0,2021
632504,2021-09-14,115,COL,0,144,ATL,2,-5,1,660.3458671025634,2021
632465,2021-09-15,115,COL,0,144,ATL,1,-6,2,0.0,2021
632457,2021-09-16,115,COL,0,144,ATL,1,-7,3,0.0,2021
632450,2021-09-17,115,COL,0,120,WSH,1,-8,1,538.869727266714,2021
632417,2021-09-18,115,COL,0,120,WSH,1,-9,2,0.0,2021
632438,2021-09-19,115,COL,0,120,WSH,1,-10,3,0.0,2021
632399,2021-09-22,115,COL,1,119,LAD,3,1,1,1491.3129647935543,2021
632394,2021-09-23,115,COL,1,119,LAD,1,2,2,0.0,2021
632376,2021-09-23,115,COL,1,119,LAD,0,3,3,0.0,2021
632362,2021-09-25,115,COL,1,137,SF,2,4,1,0.0,2021
632349,2021-09-26,115,COL,1,137,SF,1,5,2,0.0,2021
632331,2021-09-26,115,COL,1,137,SF,0,6,3,0.0,2021
632319,2021-09-28,115,COL,1,120,WSH,2,7,1,0.0,2021
632322,2021-09-29,115,COL,1,120,WSH,1,8,2,0.0,2021
632310,2021-09-29,115,COL,1,120,WSH,0,9,3,0.0,2021
632276,2021-10-02,115,COL,0,109,ARI,3,-1,1,586.1530990190981,2021
632269,2021-10-03,115,COL,0,109,ARI,1,-2,2,0.0,2021
632253,2021-10-03,115,COL,0,109,ARI,0,-3,3,0.0,2021
634645,2021-04-01,116,DET,1,114,CLE,0,1,1,0.0,2021
634573,2021-04-03,116,DET,1,114,CLE,2,2,2,0.0,2021
634611,2021-04-04,116,DET,1,114,CLE,1,3,3,0.0,2021
634588,2021-04-05,116,DET,1,142,MIN,1,4,1,0.0,2021
634603,2021-04-06,116,DET,1,142,MIN,1,5,2,0.0,2021
634598,2021-04-07,116,DET,1,142,MIN,1,6,3,0.0,2021
634505,2021-04-09,116,DET,0,114,CLE,2,-1,1,91.12804978214932,2021
632218,2021-04-10,116,DET,0,114,CLE,1,-2,2,0.0,2021
632228,2021-04-11,116,DET,0,114,CLE,1,-3,3,0.0,2021
632220,2021-04-13,116,DET,0,117,HOU,2,-4,1,1114.100496699443,2021
632229,2021-04-14,116,DET,0,117,HOU,1,-5,2,0.0,2021
634521,2021-04-14,116,DET,0,117,HOU,0,-6,3,0.0,2021
634632,2021-04-16,116,DET,0,133,OAK,2,-7,1,1631.2403491139823,2021
634525,2021-04-17,116,DET,0,133,OAK,1,-8,2,0.0,2021
634479,2021-04-17,116,DET,0,133,OAK,0,-9,3,0.0,2021
634480,2021-04-18,116,DET,0,133,OAK,1,-10,4,0.0,2021
634390,2021-04-21,116,DET,1,134,PIT,1,2,2,0.0,2021
634423,2021-04-21,116,DET,1,134,PIT,0,3,3,0.0,2021
634492,2021-04-22,116,DET,1,134,PIT,1,4,4,0.0,2021
634412,2021-04-23,116,DET,1,118,KC,1,5,1,0.0,2021
634375,2021-04-24,116,DET,1,118,KC,1,6,2,0.0,2021
634448,2021-04-25,116,DET,1,118,KC,1,7,3,0.0,2021
634451,2021-04-26,116,DET,1,118,KC,1,8,4,0.0,2021
634332,2021-04-28,116,DET,0,145,CWS,2,-1,1,237.7264337126216,2021
634330,2021-04-29,116,DET,0,145,CWS,0,-3,3,0.0,2021
634357,2021-04-29,116,DET,0,145,CWS,0,-4,4,0.0,2021
634327,2021-04-30,116,DET,0,147,NYY,1,-5,1,713.826429908849,2021
634295,2021-05-01,116,DET,0,147,NYY,1,-6,2,0.0,2021
634311,2021-05-02,116,DET,0,147,NYY,1,-7,3,0.0,2021
634241,2021-05-04,116,DET,0,111,BOS,2,-8,1,179.88456828974768,2021
634228,2021-05-05,116,DET,0,111,BOS,1,-9,2,0.0,2021
634255,2021-05-06,116,DET,0,111,BOS,1,-10,3,0.0,2021
634204,2021-05-07,116,DET,1,142,MIN,1,1,1,609.8730788976414,2021
634214,2021-05-08,116,DET,1,142,MIN,1,2,2,0.0,2021
634179,2021-05-11,116,DET,1,118,KC,2,4,1,0.0,2021
634186,2021-05-12,116,DET,1,118,KC,1,5,2,0.0,2021
634117,2021-05-13,116,DET,1,118,KC,1,6,3,0.0,2021
634206,2021-05-14,116,DET,1,112,CHC,1,7,1,0.0,2021
634111,2021-05-15,116,DET,1,112,CHC,1,8,2,0.0,2021
634083,2021-05-16,116,DET,1,112,CHC,1,9,3,0.0,2021
634082,2021-05-18,116,DET,0,136,SEA,2,-1,1,1933.051781296917,2021
634115,2021-05-19,116,DET,0,136,SEA,1,-2,2,0.0,2021
634046,2021-05-20,116,DET,0,136,SEA,1,-3,3,0.0,2021
634088,2021-05-22,116,DET,0,118,KC,2,-4,1,1508.929102213115,2021
634001,2021-05-22,116,DET,0,118,KC,0,-5,2,0.0,2021
634002,2021-05-23,116,DET,0,118,KC,1,-6,3,0.0,2021
633981,2021-05-24,116,DET,1,114,CLE,1,1,1,639.8841499405022,2021
633970,2021-05-25,116,DET,1,114,CLE,1,2,2,0.0,2021
633986,2021-05-26,116,DET,1,114,CLE,1,3,3,0.0,2021
633943,2021-05-27,116,DET,1,114,CLE,1,4,4,0.0,2021
633961,2021-05-28,116,DET,1,147,NYY,1,5,1,0.0,2021
633949,2021-05-29,116,DET,1,147,NYY,1,6,2,0.0,2021
633854,2021-05-30,116,DET,1,147,NYY,1,7,3,0.0,2021
633948,2021-05-31,116,DET,0,158,MIL,1,-1,1,254.49710853928843,2021
633878,2021-06-01,116,DET,0,158,MIL,1,-2,2,0.0,2021
633859,2021-06-04,116,DET,0,145,CWS,3,-3,1,84.55513154711521,2021
633840,2021-06-05,116,DET,0,145,CWS,1,-4,2,0.0,2021
633920,2021-06-05,116,DET,0,145,CWS,0,-5,3,0.0,2021
633774,2021-06-06,116,DET,0,145,CWS,1,-6,4,0.0,2021
633822,2021-06-08,116,DET,1,136,SEA,2,1,1,237.7264337126216,2021
633759,2021-06-09,116,DET,1,136,SEA,1,2,2,0.0,2021
633754,2021-06-10,116,DET,1,136,SEA,1,3,3,0.0,2021
633789,2021-06-11,116,DET,1,145,CWS,1,4,1,0.0,2021
