game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
716825,2023-08-27,114,CLE,0,141,TOR,1,-3,3,0.0,2023
716813,2023-08-28,114,CLE,0,142,MIN,1,-4,1,692.024839424288,2023
716796,2023-08-29,114,CLE,0,142,MIN,1,-5,2,0.0,2023
716784,2023-08-30,114,CLE,0,142,MIN,1,-6,3,0.0,2023
716767,2023-09-01,114,CLE,1,139,TB,2,1,1,630.5553923040089,2023
716754,2023-09-02,114,CLE,1,139,TB,1,2,2,0.0,2023
716729,2023-09-03,114,CLE,1,139,TB,1,3,3,0.0,2023
716719,2023-09-04,114,CLE,1,142,MIN,1,4,1,0.0,2023
716717,2023-09-05,114,CLE,1,142,MIN,1,5,2,0.0,2023
716700,2023-09-06,114,CLE,1,142,MIN,1,6,3,0.0,2023
716684,2023-09-08,114,CLE,0,108,LAA,2,-1,1,2034.3207691263494,2023
716667,2023-09-09,114,CLE,0,108,LAA,1,-2,2,0.0,2023
716650,2023-09-10,114,CLE,0,108,LAA,1,-3,3,0.0,2023
716633,2023-09-10,114,CLE,0,108,LAA,0,-4,4,0.0,2023
716632,2023-09-12,114,CLE,0,137,SF,2,-5,1,373.21886529538057,2023
716619,2023-09-13,114,CLE,0,137,SF,1,-6,2,0.0,2023
716605,2023-09-13,114,CLE,0,137,SF,0,-7,3,0.0,2023
716575,2023-09-15,114,CLE,1,140,TEX,2,1,1,2161.0355110440028,2023
716562,2023-09-16,114,CLE,1,140,TEX,1,2,2,0.0,2023
716549,2023-09-17,114,CLE,1,140,TEX,1,3,3,0.0,2023
716529,2023-09-18,114,CLE,0,118,KC,1,-1,1,694.6429853897519,2023
716517,2023-09-19,114,CLE,0,118,KC,1,-2,2,0.0,2023
716505,2023-09-20,114,CLE,0,118,KC,1,-3,3,0.0,2023
716489,2023-09-21,114,CLE,1,110,BAL,1,1,1,694.6429853897519,2023
716483,2023-09-22,114,CLE,1,110,BAL,1,2,2,0.0,2023
716464,2023-09-23,114,CLE,1,110,BAL,1,3,3,0.0,2023
716450,2023-09-24,114,CLE,1,110,BAL,1,4,4,0.0,2023
716435,2023-09-26,114,CLE,1,113,CIN,2,5,1,0.0,2023
716418,2023-09-27,114,CLE,1,113,CIN,1,6,2,0.0,2023
716395,2023-09-29,114,CLE,0,116,DET,2,-1,1,91.12804978214932,2023
716380,2023-09-30,114,CLE,0,116,DET,1,-2,2,0.0,2023
716361,2023-10-01,114,CLE,0,116,DET,1,-3,3,0.0,2023
718778,2023-03-31,115,COL,0,135,SD,0,-1,1,833.4460828296096,2023
718766,2023-04-01,115,COL,0,135,SD,1,-2,2,0.0,2023
718750,2023-04-02,115,COL,0,135,SD,1,-3,3,0.0,2023
718733,2023-04-02,115,COL,0,135,SD,0,-4,4,0.0,2023
718718,2023-04-04,115,COL,0,119,LAD,2,-5,1,113.20881075215142,2023
718703,2023-04-05,115,COL,0,119,LAD,1,-6,2,0.0,2023
718682,2023-04-06,115,COL,1,120,WSH,1,1,1,829.208728545356,2023
718673,2023-04-08,115,COL,1,120,WSH,2,2,2,0.0,2023
718645,2023-04-09,115,COL,1,120,WSH,1,3,3,0.0,2023
718658,2023-04-09,115,COL,1,120,WSH,0,4,4,0.0,2023
718629,2023-04-11,115,COL,1,138,STL,2,5,1,0.0,2023
718613,2023-04-12,115,COL,1,138,STL,1,6,2,0.0,2023
718607,2023-04-12,115,COL,1,138,STL,0,7,3,0.0,2023
718577,2023-04-15,115,COL,0,136,SEA,3,-1,1,1018.269066908343,2023
718561,2023-04-16,115,COL,0,136,SEA,1,-2,2,0.0,2023
718545,2023-04-16,115,COL,0,136,SEA,0,-3,3,0.0,2023
718535,2023-04-18,115,COL,1,134,PIT,2,1,1,1018.269066908343,2023
718521,2023-04-19,115,COL,1,134,PIT,1,2,2,0.0,2023
718509,2023-04-19,115,COL,1,134,PIT,0,3,3,0.0,2023
718498,2023-04-20,115,COL,0,143,PHI,1,-1,1,1575.3272730725726,2023
718493,2023-04-21,115,COL,0,143,PHI,1,-2,2,0.0,2023
718475,2023-04-22,115,COL,0,143,PHI,1,-3,3,0.0,2023
718458,2023-04-23,115,COL,0,143,PHI,1,-4,4,0.0,2023
718448,2023-04-24,115,COL,0,114,CLE,1,-5,1,358.6103362183685,2023
718440,2023-04-25,115,COL,0,114,CLE,1,-6,2,0.0,2023
718421,2023-04-26,115,COL,0,114,CLE,1,-7,3,0.0,2023
718390,2023-04-29,115,COL,1,109,ARI,3,1,1,1224.5647941257084,2023
718366,2023-04-30,115,COL,1,109,ARI,1,2,2,0.0,2023
718358,2023-04-30,115,COL,1,109,ARI,0,3,3,0.0,2023
718334,2023-05-03,115,COL,1,158,MIL,3,4,1,0.0,2023
718315,2023-05-04,115,COL,1,158,MIL,1,5,2,0.0,2023
718313,2023-05-04,115,COL,1,158,MIL,0,6,3,0.0,2023
718302,2023-05-05,115,COL,0,121,NYM,1,-1,1,1635.3491066467502,2023
718290,2023-05-06,115,COL,0,121,NYM,1,-2,2,0.0,2023
718276,2023-05-07,115,COL,0,121,NYM,1,-3,3,0.0,2023
718258,2023-05-08,115,COL,0,134,PIT,1,-4,1,323.80514004194157,2023
718252,2023-05-09,115,COL,0,134,PIT,1,-5,2,0.0,2023
718231,2023-05-10,115,COL,0,134,PIT,1,-6,3,0.0,2023
718202,2023-05-13,115,COL,1,143,PHI,3,1,1,1317.1736538054608,2023
718174,2023-05-14,115,COL,1,143,PHI,1,2,2,0.0,2023
718188,2023-05-14,115,COL,1,143,PHI,0,3,3,0.0,2023
718161,2023-05-16,115,COL,1,113,CIN,2,4,1,0.0,2023
718145,2023-05-17,115,COL,1,113,CIN,1,5,2,0.0,2023
718138,2023-05-17,115,COL,1,113,CIN,0,6,3,0.0,2023
718114,2023-05-20,115,COL,0,140,TEX,3,-1,1,654.0900182055016,2023
718100,2023-05-20,115,COL,0,140,TEX,0,-2,2,0.0,2023
718076,2023-05-21,115,COL,0,140,TEX,1,-3,3,0.0,2023
718069,2023-05-23,115,COL,1,146,MIA,2,1,1,654.0900182055016,2023
718051,2023-05-24,115,COL,1,146,MIA,1,2,2,0.0,2023
718033,2023-05-25,115,COL,1,146,MIA,1,3,3,0.0,2023
718036,2023-05-25,115,COL,1,146,MIA,0,4,4,0.0,2023
718016,2023-05-27,115,COL,1,121,NYM,2,5,1,0.0,2023
718011,2023-05-28,115,COL,1,121,NYM,1,6,2,0.0,2023
717982,2023-05-28,115,COL,1,121,NYM,0,7,3,0.0,2023
717977,2023-05-29,115,COL,0,109,ARI,1,-1,1,586.1530990190981,2023
717955,2023-05-31,115,COL,0,109,ARI,2,-2,2,0.0,2023
717940,2023-06-01,115,COL,0,109,ARI,1,-3,3,0.0,2023
717933,2023-06-01,115,COL,0,109,ARI,0,-4,4,0.0,2023
717923,2023-06-03,115,COL,0,118,KC,2,-5,1,1051.5706596300413,2023
717909,2023-06-03,115,COL,0,118,KC,0,-6,2,0.0,2023
717893,2023-06-04,115,COL,0,118,KC,1,-7,3,0.0,2023
717869,2023-06-07,115,COL,1,137,SF,3,1,1,563.1263805129729,2023
717852,2023-06-08,115,COL,1,137,SF,1,2,2,0.0,2023
717846,2023-06-08,115,COL,1,137,SF,0,3,3,0.0,2023
717830,2023-06-10,115,COL,1,135,SD,2,4,1,0.0,2023
717819,2023-06-10,115,COL,1,135,SD,0,5,2,0.0,2023
717798,2023-06-11,115,COL,1,135,SD,1,6,3,0.0,2023
717794,2023-06-12,115,COL,0,111,BOS,1,-1,1,1763.6058000246999,2023
717788,2023-06-13,115,COL,0,111,BOS,1,-2,2,0.0,2023
717768,2023-06-14,115,COL,0,111,BOS,1,-3,3,0.0,2023
717754,2023-06-15,115,COL,0,144,ATL,1,-4,1,930.6114003294933,2023
717745,2023-06-16,115,COL,0,144,ATL,1,-5,2,0.0,2023
717724,2023-06-17,115,COL,0,144,ATL,1,-6,3,0.0,2023
717716,2023-06-18,115,COL,0,144,ATL,1,-7,4,0.0,2023
717701,2023-06-19,115,COL,0,113,CIN,1,-8,1,359.8050212534856,2023
717685,2023-06-20,115,COL,0,113,CIN,1,-9,2,0.0,2023
717669,2023-06-21,115,COL,0,113,CIN,1,-10,3,0.0,2023
717644,2023-06-24,115,COL,1,108,LAA,3,1,1,1091.971068685176,2023
717616,2023-06-25,115,COL,1,108,LAA,1,2,2,0.0,2023
717640,2023-06-25,115,COL,1,108,LAA,0,3,3,0.0,2023
717594,2023-06-28,115,COL,1,119,LAD,3,4,1,0.0,2023
717578,2023-06-29,115,COL,1,119,LAD,1,5,2,0.0,2023
717572,2023-06-30,115,COL,1,119,LAD,1,6,3,0.0,2023
717552,2023-07-01,115,COL,1,116,DET,1,7,1,0.0,2023
717544,2023-07-02,115,COL,1,116,DET,1,8,2,0.0,2023
717523,2023-07-02,115,COL,1,116,DET,0,9,3,0.0,2023
717504,2023-07-04,115,COL,0,117,HOU,2,-1,1,880.1313551890535,2023
717489,2023-07-05,115,COL,0,117,HOU,1,-2,2,0.0,2023
717448,2023-07-08,115,COL,0,137,SF,3,-3,1,1641.7172266838993,2023
717451,2023-07-08,115,COL,0,137,SF,0,-4,2,0.0,2023
717422,2023-07-09,115,COL,0,137,SF,1,-5,3,0.0,2023
717410,2023-07-15,115,COL,1,147,NYY,6,1,1,945.5308694116128,2023
717394,2023-07-16,115,COL,1,147,NYY,1,2,2,0.0,2023
717378,2023-07-16,115,COL,1,147,NYY,0,3,3,0.0,2023
717355,2023-07-19,115,COL,1,117,HOU,3,4,1,0.0,2023
717345,2023-07-19,115,COL,1,117,HOU,0,5,2,0.0,2023
717319,2023-07-21,115,COL,0,146,MIA,2,-1,1,1723.9912128319143,2023
717306,2023-07-22,115,COL,0,146,MIA,1,-2,2,0.0,2023
717292,2023-07-23,115,COL,0,146,MIA,1,-3,3,0.0,2023
717282,2023-07-24,115,COL,0,120,WSH,1,-4,1,923.8773279819753,2023
717269,2023-07-25,115,COL,0,120,WSH,1,-5,2,0.0,2023
717257,2023-07-26,115,COL,0,120,WSH,1,-6,3,0.0,2023
717227,2023-07-29,115,COL,1,133,OAK,3,1,1,1491.3129647935543,2023
717212,2023-07-30,115,COL,1,133,OAK,1,2,2,0.0,2023
717199,2023-07-30,115,COL,1,133,OAK,0,3,3,0.0,2023
717179,2023-08-01,115,COL,1,135,SD,2,4,1,0.0,2023
717169,2023-08-02,115,COL,1,135,SD,1,5,2,0.0,2023
717158,2023-08-02,115,COL,1,135,SD,0,6,3,0.0,2023
717127,2023-08-05,115,COL,0,138,STL,3,-1,1,795.6297379917951,2023
717119,2023-08-05,115,COL,0,138,STL,0,-2,2,0.0,2023
717099,2023-08-06,115,COL,0,138,STL,1,-3,3,0.0,2023
717086,2023-08-08,115,COL,0,158,MIL,2,-4,1,325.7786649185398,2023
717065,2023-08-09,115,COL,0,158,MIL,1,-5,2,0.0,2023
717078,2023-08-09,115,COL,0,158,MIL,0,-6,3,0.0,2023
717045,2023-08-11,115,COL,0,119,LAD,2,-7,1,1737.1964859284558,2023
717032,2023-08-12,115,COL,0,119,LAD,1,-8,2,0.0,2023
717017,2023-08-13,115,COL,0,119,LAD,1,-9,3,0.0,2023
717007,2023-08-13,115,COL,0,119,LAD,0,-10,4,0.0,2023
716998,2023-08-15,115,COL,1,109,ARI,2,1,1,829.208728545356,2023
716978,2023-08-16,115,COL,1,109,ARI,1,2,2,0.0,2023
716977,2023-08-16,115,COL,1,109,ARI,0,3,3,0.0,2023
716947,2023-08-19,115,COL,1,145,CWS,3,4,1,0.0,2023
716916,2023-08-20,115,COL,1,145,CWS,1,5,2,0.0,2023
716933,2023-08-20,115,COL,1,145,CWS,0,6,3,0.0,2023
716898,2023-08-22,115,COL,0,139,TB,2,-1,1,1520.6836963257724,2023
716880,2023-08-23,115,COL,0,139,TB,1,-2,2,0.0,2023
716869,2023-08-24,115,COL,0,139,TB,1,-3,3,0.0,2023
716859,2023-08-25,115,COL,0,110,BAL,1,-4,1,867.6749708982579,2023
716837,2023-08-26,115,COL,0,110,BAL,1,-5,2,0.0,2023
716836,2023-08-27,115,COL,0,110,BAL,1,-6,3,0.0,2023
716812,2023-08-29,115,COL,1,144,ATL,2,1,1,1506.3093015021614,2023
716791,2023-08-30,115,COL,1,144,ATL,1,2,2,0.0,2023
716773,2023-08-31,115,COL,1,144,ATL,1,3,3,0.0,2023
716759,2023-09-02,115,COL,1,141,TOR,2,4,1,0.0,2023
716748,2023-09-03,115,COL,1,141,TOR,1,5,2,0.0,2023
716730,2023-09-03,115,COL,1,141,TOR,0,6,3,0.0,2023
716721,2023-09-04,115,COL,0,109,ARI,1,-1,1,586.1530990190981,2023
716702,2023-09-06,115,COL,0,109,ARI,2,-2,2,0.0,2023
716692,2023-09-06,115,COL,0,109,ARI,0,-3,3,0.0,2023
716668,2023-09-09,115,COL,0,137,SF,3,-4,1,652.0636757078365,2023
716663,2023-09-10,115,COL,0,137,SF,1,-5,2,0.0,2023
716634,2023-09-11,115,COL,0,137,SF,1,-6,3,0.0,2023
716625,2023-09-12,115,COL,1,112,CHC,1,1,1,945.5308694116128,2023
716599,2023-09-13,115,COL,1,112,CHC,1,2,2,0.0,2023
716609,2023-09-13,115,COL,1,112,CHC,0,3,3,0.0,2023
716571,2023-09-16,115,COL,1,137,SF,1,5,2,0.0,2023
716581,2023-09-16,115,COL,1,137,SF,0,6,3,0.0,2023
716550,2023-09-17,115,COL,1,137,SF,1,7,4,0.0,2023
716540,2023-09-17,115,COL,1,137,SF,0,8,5,0.0,2023
716526,2023-09-19,115,COL,0,135,SD,2,-1,1,833.4460828296096,2023
716516,2023-09-20,115,COL,0,135,SD,1,-2,2,0.0,2023
716500,2023-09-20,115,COL,0,135,SD,0,-3,3,0.0,2023
716486,2023-09-22,115,COL,0,112,CHC,2,-4,1,1731.4493412522409,2023
716469,2023-09-23,115,COL,0,112,CHC,1,-5,2,0.0,2023
716449,2023-09-24,115,COL,0,112,CHC,1,-6,3,0.0,2023
716438,2023-09-26,115,COL,1,119,LAD,2,1,1,917.1571990207435,2023
716424,2023-09-27,115,COL,1,119,LAD,1,2,2,0.0,2023
716406,2023-09-28,115,COL,1,119,LAD,1,3,3,0.0,2023
716405,2023-09-29,115,COL,1,119,LAD,1,4,4,0.0,2023
716387,2023-09-30,115,COL,1,142,MIN,1,5,1,0.0,2023
716368,2023-10-01,115,COL,1,142,MIN,1,6,2,0.0,2023
716359,2023-10-01,115,COL,1,142,MIN,0,7,3,0.0,2023
718776,2023-03-30,116,DET,0,139,TB,0,-1,1,1007.0448721012648,2023
718754,2023-04-01,116,DET,0,139,TB,2,-2,2,0.0,2023
718742,2023-04-02,116,DET,0,139,TB,1,-3,3,0.0,2023
718723,2023-04-04,116,DET,0,117,HOU,2,-4,1,781.1406098722147,2023
718705,2023-04-05,116,DET,0,117,HOU,1,-5,2,0.0,2023
718696,2023-04-05,116,DET,0,117,HOU,0,-6,3,0.0,2023
718690,2023-04-06,116,DET,1,111,BOS,1,1,1,1105.8761830717617,2023
718667,2023-04-08,116,DET,1,111,BOS,2,2,2,0.0,2023
718654,2023-04-09,116,DET,1,111,BOS,1,3,3,0.0,2023
718622,2023-04-11,116,DET,0,141,TOR,2,-1,1,205.64835449402668,2023
718603,2023-04-12,116,DET,0,141,TOR,1,-2,2,0.0,2023
718593,2023-04-13,116,DET,0,141,TOR,1,-3,3,0.0,2023
718585,2023-04-14,116,DET,1,137,SF,1,1,1,205.64835449402668,2023
718571,2023-04-15,116,DET,1,137,SF,1,2,2,0.0,2023
718530,2023-04-18,116,DET,1,114,CLE,1,5,2,0.0,2023
718541,2023-04-18,116,DET,1,114,CLE,0,6,3,0.0,2023
718513,2023-04-19,116,DET,1,114,CLE,1,7,4,0.0,2023
718495,2023-04-21,116,DET,0,110,BAL,2,-1,1,396.72723870572077,2023
718472,2023-04-22,116,DET,0,110,BAL,1,-2,2,0.0,2023
718459,2023-04-23,116,DET,0,110,BAL,1,-3,3,0.0,2023
718441,2023-04-24,116,DET,0,158,MIL,1,-4,1,643.9453251330319,2023
718428,2023-04-25,116,DET,0,158,MIL,1,-5,2,0.0,2023
718419,2023-04-26,116,DET,0,158,MIL,1,-6,3,0.0,2023
718405,2023-04-27,116,DET,1,110,BAL,1,1,1,254.49710853928843,2023
718381,2023-04-29,116,DET,1,110,BAL,1,3,3,0.0,2023
718401,2023-04-29,116,DET,1,110,BAL,0,4,4,0.0,2023
718360,2023-04-30,116,DET,1,110,BAL,1,5,5,0.0,2023
718348,2023-05-03,116,DET,1,121,NYM,1,7,2,0.0,2023
718329,2023-05-03,116,DET,1,121,NYM,0,8,3,0.0,2023
718318,2023-05-04,116,DET,1,121,NYM,1,9,4,0.0,2023
718292,2023-05-06,116,DET,0,138,STL,2,-1,1,454.6400355100436,2023
718288,2023-05-06,116,DET,0,138,STL,0,-2,2,0.0,2023
718272,2023-05-07,116,DET,0,138,STL,1,-3,3,0.0,2023
718261,2023-05-08,116,DET,0,114,CLE,1,-4,1,491.5044526605,2023
718248,2023-05-09,116,DET,0,114,CLE,1,-5,2,0.0,2023
718234,2023-05-10,116,DET,0,114,CLE,1,-6,3,0.0,2023
718208,2023-05-12,116,DET,1,136,SEA,2,1,1,91.12804978214932,2023
718194,2023-05-13,116,DET,1,136,SEA,1,2,2,0.0,2023
718173,2023-05-14,116,DET,1,136,SEA,1,3,3,0.0,2023
718155,2023-05-16,116,DET,1,134,PIT,2,4,1,0.0,2023
718142,2023-05-17,116,DET,1,134,PIT,1,5,2,0.0,2023
718123,2023-05-19,116,DET,0,120,WSH,2,-1,1,397.05328106177114,2023
718108,2023-05-20,116,DET,0,120,WSH,1,-2,2,0.0,2023
718089,2023-05-21,116,DET,0,120,WSH,1,-3,3,0.0,2023
718066,2023-05-22,116,DET,0,118,KC,1,-4,1,937.4091115021555,2023
718049,2023-05-23,116,DET,0,118,KC,1,-5,2,0.0,2023
718039,2023-05-24,116,DET,0,118,KC,1,-6,3,0.0,2023
718031,2023-05-25,116,DET,1,145,CWS,1,1,1,639.8841499405022,2023
718021,2023-05-26,116,DET,1,145,CWS,1,2,2,0.0,2023
718005,2023-05-27,116,DET,1,145,CWS,1,3,3,0.0,2023
717989,2023-05-28,116,DET,1,145,CWS,1,4,4,0.0,2023
717979,2023-05-29,116,DET,1,140,TEX,1,5,1,0.0,2023
717964,2023-05-30,116,DET,1,140,TEX,1,6,2,0.0,2023
717951,2023-05-31,116,DET,1,140,TEX,1,7,3,0.0,2023
717925,2023-06-03,116,DET,0,145,CWS,3,-1,1,237.7264337126216,2023
717915,2023-06-03,116,DET,0,145,CWS,0,-2,2,0.0,2023
717891,2023-06-04,116,DET,0,145,CWS,1,-3,3,0.0,2023
717886,2023-06-05,116,DET,0,143,PHI,1,-4,1,664.2387944369237,2023
717875,2023-06-06,116,DET,0,143,PHI,1,-5,2,0.0,2023
717862,2023-06-08,116,DET,0,143,PHI,1,-7,4,0.0,2023
717834,2023-06-09,116,DET,1,109,ARI,1,1,1,443.15200200788263,2023
717821,2023-06-10,116,DET,1,109,ARI,1,2,2,0.0,2023
717804,2023-06-11,116,DET,1,109,ARI,1,3,3,0.0,2023
717790,2023-06-12,116,DET,1,144,ATL,1,4,1,0.0,2023
717770,2023-06-14,116,DET,1,144,ATL,1,6,3,0.0,2023
717784,2023-06-14,116,DET,1,144,ATL,0,7,4,0.0,2023
717752,2023-06-15,116,DET,0,142,MIN,1,-1,1,542.5071369450939,2023
717728,2023-06-17,116,DET,0,142,MIN,2,-2,2,0.0,2023
717738,2023-06-17,116,DET,0,142,MIN,0,-3,3,0.0,2023
717711,2023-06-18,116,DET,0,142,MIN,1,-4,4,0.0,2023
717692,2023-06-19,116,DET,1,118,KC,1,1,1,542.5071369450939,2023
717681,2023-06-20,116,DET,1,118,KC,1,2,2,0.0,2023
717668,2023-06-21,116,DET,1,118,KC,1,3,3,0.0,2023
717647,2023-06-23,116,DET,1,142,MIN,2,4,1,0.0,2023
717633,2023-06-24,116,DET,1,142,MIN,1,5,2,0.0,2023
717621,2023-06-25,116,DET,1,142,MIN,1,6,3,0.0,2023
717606,2023-06-27,116,DET,0,140,TEX,2,-1,1,1012.5081459059959,2023
717599,2023-06-28,116,DET,0,140,TEX,1,-2,2,0.0,2023
717570,2023-06-29,116,DET,0,140,TEX,1,-3,3,0.0,2023
717580,2023-06-29,116,DET,0,140,TEX,0,-4,4,0.0,2023
717552,2023-07-01,116,DET,0,115,COL,2,-5,1,654.0900182055016,2023
717544,2023-07-02,116,DET,0,115,COL,1,-6,2,0.0,2023
717523,2023-07-02,116,DET,0,115,COL,0,-7,3,0.0,2023
717494,2023-07-04,116,DET,1,133,OAK,2,1,1,1154.1426681495122,2023
717485,2023-07-05,116,DET,1,133,OAK,1,2,2,0.0,2023
717476,2023-07-06,116,DET,1,133,OAK,1,3,3,0.0,2023
717457,2023-07-07,116,DET,1,141,TOR,1,4,1,0.0,2023
717442,2023-07-08,116,DET,1,141,TOR,1,5,2,0.0,2023
717431,2023-07-09,116,DET,1,141,TOR,1,6,3,0.0,2023
717406,2023-07-15,116,DET,0,136,SEA,6,-1,1,1933.051781296917,2023
717390,2023-07-16,116,DET,0,136,SEA,1,-2,2,0.0,2023
717373,2023-07-16,116,DET,0,136,SEA,0,-3,3,0.0,2023
717368,2023-07-18,116,DET,0,118,KC,2,-4,1,1508.929102213115,2023
717356,2023-07-19,116,DET,0,118,KC,1,-5,2,0.0,2023
717333,2023-07-20,116,DET,0,118,KC,1,-6,3,0.0,2023
717332,2023-07-20,116,DET,0,118,KC,0,-7,4,0.0,2023
717317,2023-07-21,116,DET,1,135,SD,1,1,1,639.8841499405022,2023
717299,2023-07-22,116,DET,1,135,SD,1,2,2,0.0,2023
717288,2023-07-23,116,DET,1,135,SD,1,3,3,0.0,2023
718558,2023-07-24,116,DET,1,137,SF,1,4,1,0.0,2023
717265,2023-07-25,116,DET,1,108,LAA,1,5,1,0.0,2023
717243,2023-07-27,116,DET,1,108,LAA,1,7,3,0.0,2023
717247,2023-07-27,116,DET,1,108,LAA,0,8,4,0.0,2023
717236,2023-07-28,116,DET,0,146,MIA,1,-1,1,1155.530357030567,2023
717218,2023-07-29,116,DET,0,146,MIA,1,-2,2,0.0,2023
717202,2023-07-30,116,DET,0,146,MIA,1,-3,3,0.0,2023
717178,2023-08-01,116,DET,0,134,PIT,2,-4,1,1013.6533818001047,2023
717166,2023-08-02,116,DET,0,134,PIT,1,-5,2,0.0,2023
717135,2023-08-04,116,DET,1,139,TB,2,1,1,204.84355160436255,2023
717122,2023-08-05,116,DET,1,139,TB,1,2,2,0.0,2023
717103,2023-08-06,116,DET,1,139,TB,1,3,3,0.0,2023
717091,2023-08-07,116,DET,1,142,MIN,1,4,1,0.0,2023
717076,2023-08-08,116,DET,1,142,MIN,1,5,2,0.0,2023
717061,2023-08-09,116,DET,1,142,MIN,1,6,3,0.0,2023
717050,2023-08-10,116,DET,1,142,MIN,1,7,4,0.0,2023
717042,2023-08-11,116,DET,0,111,BOS,1,-1,1,609.8730788976414,2023
717033,2023-08-12,116,DET,0,111,BOS,1,-2,2,0.0,2023
717014,2023-08-13,116,DET,0,111,BOS,1,-3,3,0.0,2023
716983,2023-08-15,116,DET,0,142,MIN,2,-4,1,1119.9102367149933,2023
716976,2023-08-16,116,DET,0,142,MIN,1,-5,2,0.0,2023
716956,2023-08-18,116,DET,0,114,CLE,1,-7,2,0.0,2023
716959,2023-08-18,116,DET,0,114,CLE,0,-8,3,0.0,2023
716939,2023-08-19,116,DET,0,114,CLE,1,-9,4,0.0,2023
716922,2023-08-20,116,DET,0,114,CLE,1,-10,5,0.0,2023
716913,2023-08-21,116,DET,1,112,CHC,1,1,1,91.12804978214932,2023
716896,2023-08-22,116,DET,1,112,CHC,1,2,2,0.0,2023
716885,2023-08-23,116,DET,1,112,CHC,1,3,3,0.0,2023
716858,2023-08-25,116,DET,1,117,HOU,2,4,1,0.0,2023
716843,2023-08-26,116,DET,1,117,HOU,1,5,2,0.0,2023
716830,2023-08-27,116,DET,1,117,HOU,1,6,3,0.0,2023
716808,2023-08-28,116,DET,1,147,NYY,1,7,1,0.0,2023
716795,2023-08-29,116,DET,1,147,NYY,1,8,2,0.0,2023
716781,2023-08-30,116,DET,1,147,NYY,1,9,3,0.0,2023
716775,2023-08-31,116,DET,1,147,NYY,1,10,4,0.0,2023
716762,2023-09-02,116,DET,0,145,CWS,2,-1,1,237.7264337126216,2023
716749,2023-09-02,116,DET,0,145,CWS,0,-2,2,0.0,2023
716734,2023-09-03,116,DET,0,145,CWS,1,-3,3,0.0,2023
716711,2023-09-05,116,DET,0,147,NYY,2,-4,1,713.826429908849,2023
716694,2023-09-06,116,DET,0,147,NYY,1,-5,2,0.0,2023
716686,2023-09-07,116,DET,0,147,NYY,1,-6,3,0.0,2023
716675,2023-09-08,116,DET,1,145,CWS,1,1,1,482.6121717715705,2023
716658,2023-09-09,116,DET,1,145,CWS,1,2,2,0.0,2023
716648,2023-09-10,116,DET,1,145,CWS,1,3,3,0.0,2023
716617,2023-09-12,116,DET,1,113,CIN,2,4,1,0.0,2023
716601,2023-09-13,116,DET,1,113,CIN,1,5,2,0.0,2023
716584,2023-09-14,116,DET,1,113,CIN,1,6,3,0.0,2023
716570,2023-09-16,116,DET,0,108,LAA,2,-1,1,1969.013791743627,2023
716554,2023-09-17,116,DET,0,108,LAA,1,-2,2,0.0,2023
716544,2023-09-17,116,DET,0,108,LAA,0,-3,3,0.0,2023
716528,2023-09-19,116,DET,0,119,LAD,2,-4,1,27.87381208188066,2023
716510,2023-09-20,116,DET,0,119,LAD,1,-5,2,0.0,2023
716494,2023-09-21,116,DET,0,119,LAD,1,-6,3,0.0,2023
716488,2023-09-22,116,DET,0,133,OAK,1,-7,1,337.12266209703967,2023
716472,2023-09-23,116,DET,0,133,OAK,1,-8,2,0.0,2023
716470,2023-09-23,116,DET,0,133,OAK,0,-9,3,0.0,2023
716442,2023-09-24,116,DET,0,133,OAK,1,-10,4,0.0,2023
716433,2023-09-26,116,DET,1,118,KC,2,1,1,2076.502664481492,2023
716414,2023-09-28,116,DET,1,118,KC,1,3,3,0.0,2023
716401,2023-09-28,116,DET,1,118,KC,0,4,4,0.0,2023
716395,2023-09-29,116,DET,1,114,CLE,1,5,1,0.0,2023
716380,2023-09-30,116,DET,1,114,CLE,1,6,2,0.0,2023
716361,2023-10-01,116,DET,1,114,CLE,1,7,3,0.0,2023
718768,2023-03-30,117,HOU,1,145,CWS,0,1,1,0.0,2023
718764,2023-04-01,117,HOU,1,145,CWS,2,2,2,0.0,2023
718760,2023-04-01,117,HOU,1,145,CWS,0,3,3,0.0,2023
718740,2023-04-02,117,HOU,1,145,CWS,1,4,4,0.0,2023
718723,2023-04-04,117,HOU,1,116,DET,2,5,1,0.0,2023
718705,2023-04-05,117,HOU,1,116,DET,1,6,2,0.0,2023
718696,2023-04-05,117,HOU,1,116,DET,0,7,3,0.0,2023
718684,2023-04-07,117,HOU,0,142,MIN,1,-2,2,0.0,2023
718666,2023-04-08,117,HOU,0,142,MIN,1,-3,3,0.0,2023
718649,2023-04-09,117,HOU,0,142,MIN,1,-4,4,0.0,2023
718632,2023-04-10,117,HOU,0,134,PIT,1,-5,1,741.9088849917657,2023
718623,2023-04-11,117,HOU,0,134,PIT,1,-6,2,0.0,2023
718608,2023-04-12,117,HOU,0,134,PIT,1,-7,3,0.0,2023
718581,2023-04-15,117,HOU,1,140,TEX,3,1,1,1136.4863341005412,2023
718562,2023-04-15,117,HOU,1,140,TEX,0,2,2,0.0,2023
718552,2023-04-16,117,HOU,1,140,TEX,1,3,3,0.0,2023
718537,2023-04-18,117,HOU,1,141,TOR,2,4,1,0.0,2023
